0,-0.7254763,1.8136906,0.0657895,0,-1.0882144,0,0,0
-1.7385017,-0.1931669,-0.1931669,0,0.9658343,0.1931669,0.9658343,0.2508292,0
-0.6114178,0,0.1528545,0,0.6114178,1.3756901,-1.5285446,0.0116822,0
0.147442,0.147442,1.0320937,0.0978261,0.147442,0.4423259,-1.9167454,0,1
-0.2214037,1.4865678,0.917244,0.2646058,-0.600953,-1.1702768,-0.4111783,0,1
-1.6638394,0.1188457,-0.2376913,0,0.8319197,-0.2376913,1.1884567,0.1765537,0
-0.8875587,1.5330559,-0.6454972,0,-0.8875587,0.8068715,0.0806872,0,1
-0.8144797,1.4068286,0.2961744,0.0438596,0.7404361,-1.2587414,-0.370218,0,0
0.8856149,-1.4391242,0.2214037,0,-0.1107019,1.2177205,-0.774913,0.0061275,1
0.2132007,-0.6396021,-0.6396021,0,-0.6396021,1.9188064,-0.2132007,0.0631313,1
1.972771,-0.0419739,-0.7975032,0.0713531,-0.5456601,-0.293817,-0.293817,0,1
0.1738881,0.7998851,0.1738881,0.0731737,-1.9127687,-0.0347776,0.7998851,0,0
-0.5597314,1.3593477,0.7196546,0.1282325,-1.3593477,0.3998081,-0.5597314,0,0
-0.7222854,-1.4759746,0.0314037,0,0.9735152,0.0314037,1.1619374,0.2608481,1
-0.3470215,0.48583,-1.179873,0,-0.3470215,1.7351073,-0.3470215,0.0602119,0
-0.5326236,0.2663118,-0.1331559,0,-0.5326236,1.8641827,-0.9320914,0.0088652,0
1.8526207,0.2058467,-0.2058467,0.190678,-0.6175402,-0.2058467,-1.0292337,0,1
-0.6396021,0.2132007,1.9188064,0.1237374,-0.6396021,-0.2132007,-0.6396021,0,0
1.1070186,-0.2214037,-1.549826,0,-0.2214037,1.1070186,-0.2214037,0.0245098,1
-0.8944458,0.1442655,-0.7213273,0,1.8754509,-0.0288531,-0.3750902,0.1202964,1
0.3099652,1.1070186,0.0442807,0.1186275,0.5756497,-0.2214037,-1.8155105,0,0
-0.9821237,-0.9821237,1.5433372,0,0.7015169,-0.4209101,0.1403034,0.0098425,0
-0.0556587,0.9461983,-0.0556587,0.0387237,1.2801506,-1.3914681,-0.7235634,0,0
-0.877058,0,0.438529,0,1.754116,-0.438529,-0.877058,0.0106838,0
-0.6350006,1.6510017,-1.1430011,0,0.6350006,-0.1270001,-0.3810004,0.0008961,0
-0.3627381,-1.0882144,1.0882144,0,-1.0882144,0.3627381,1.0882144,0.0073099,0
-0.1425665,-0.1425665,-1.8533643,0,0.7128324,0.7128324,0.7128324,0.254065,1
-0.774913,-0.774913,-0.774913,0,-0.1107019,0.8856149,1.549826,0.3002451,0
-1.0917135,-0.567691,1.5283989,0,0.4803539,0.4803539,-0.8297022,0.0009535,1
-0.0984374,-0.3937496,-0.6890618,0,1.9687481,-0.6890618,-0.0984374,0.0775194,0
-0.7905694,0,1.1858541,0.0086806,1.1858541,-0.3952847,-1.1858541,0,0
-0.4714045,-0.7071068,-0.3535534,0,-0.3535534,2.0034692,-0.1178511,0.1304012,1
0.5504819,0.5504819,-0.2752409,0.0378788,-1.1009638,1.3762047,-1.1009638,0,1
0.2080626,0.2080626,1.7685321,0.2651515,-0.7282191,-1.040313,-0.4161252,0,0
0.3144361,-1.0331472,-1.0331472,0,1.122986,1.122986,-0.4941139,0.1705004,0
-1.2056071,-0.4822428,-0.4822428,0,0.4822428,1.6878499,0,0.2616279,0
-0.251641,-1.7614871,0.6542666,0,0.9562359,0.6542666,-0.251641,0.1025836,0
1.6979054,-0.6897741,0.7428336,0.1703266,-0.6897741,-0.3714168,-0.6897741,0,0
0.2819668,-1.0338784,1.4098342,0.0240479,-0.8459005,-0.6579226,0.8459005,0,1
-0.8185398,0.2154052,-1.3355123,0,0.4738915,1.5078365,-0.043081,0.2087973,1
0.3896111,-0.9461983,-0.2782936,0,0.0556587,1.7254204,-0.9461983,0.0387237,1
0.3099652,-1.8155105,0.5756497,0,0.5756497,-0.4870882,0.8413341,0.0480392,1
-0.7377111,-0.4610694,1.7520639,0.0170068,0.3688556,-1.0143528,0.0922139,0,0
0.9562359,0.3522974,-1.1575487,0.0012665,-0.8555795,-0.5536102,1.2582051,0,1
1.5708988,-1.3542231,0.4333514,0.0234742,0.2708446,-0.3791825,-0.5416892,0,0
-0.2429361,-0.5344594,-0.2429361,0,-1.117506,0.3401105,1.797727,0.0578376,0
-0.5715476,0.4082483,1.3880442,0.0833333,-1.5513435,0.4082483,-0.0816497,0,1
1.4531665,0.2642121,-0.7265832,0.0545375,0.6605302,-1.3210604,-0.3302651,0,1
1.8185606,0.2597944,-0.4082483,0.1549587,-0.8536101,0.0371135,-0.8536101,0,1
-0.4428074,0.8856149,0.8856149,0.0980392,0.2214037,-1.7712298,0.2214037,0,0
-0.372678,-0.745356,-1.304373,0,1.304373,0.931695,0.186339,0.3260031,1
-1.3098072,0.3622871,-0.1393412,0,1.6999625,-0.4737601,-0.1393412,0.065626,0
0.9633433,-1.9266866,0.1376205,0,0.1376205,0.5504819,0.1376205,0.0378788,1
-0.1040313,-0.4161252,0.2080626,0,-1.6645008,1.1443443,0.8322504,0.0054113,1
-0.4815434,0.9630868,0.4213505,0.0452899,0.782508,-1.7455949,0.0601929,0,1
-1.75,0.75,0.75,0,0.75,-0.5,0,0.0034722,0
0.5400617,0.7715167,0.0771517,0.1071429,-0.8486684,1.0029718,-1.5430335,0,1
-1.522774,-0.1903467,1.522774,0,0.1903467,-0.3806935,0.3806935,0.0020129,1
0.2411214,0,1.4467285,0.1582687,0,0,-1.6878499,0,0
0.6881024,-1.3762047,1.5138252,0.0378788,-0.1376205,-0.5504819,-0.1376205,0,1
-1.956152,0.3912304,-0.1304101,0,0.3912304,0.6520507,0.6520507,0.159675,1
1.6455336,-1.1753811,-0.0470152,0.0099469,0.2350762,0.2350762,-0.8932897,0,0
0.7382717,-1.4765433,0.5369248,0,0.7382717,-1.0738497,0.5369248,0.0022523,1
0.066578,0.2663118,0.066578,0.0088652,-0.9320914,-1.1318252,1.6644489,0,1
-1.0954451,1.2780193,1.0954451,0.0907407,-0.3651484,-0.9128709,0,0,1
-1.0598058,0.3760601,0.9914313,0.0052595,-1.0598058,1.196555,-0.4444347,0,0
-0.4209101,-0.4209101,0.4209101,0,-1.5433372,1.2627304,0.7015169,0.0098425,0
0.2994018,0.499003,0.2994018,0.0669544,1.2974078,-1.0978066,-1.2974078,0,0
-1.846327,-0.1717513,0.0858757,0,0.2146892,0.7299432,0.9875702,0.2074115,0
-0.9653986,0.7975032,1.5530325,0.1065891,-0.9653986,-0.2098693,-0.2098693,0,0
0.4767313,-0,0.4767313,0.0505051,0.9534626,-0,-1.9069252,0,0
0.3593555,-0.8534694,-0.7187111,0,1.8416971,-0.1796778,-0.4491944,0.0817191,0
-0.9324956,0.7340923,0.4960083,0.0049205,-1.1705796,-0.4563276,1.3293023,0,0
0.7128324,0.7128324,-0.1425665,0.0914634,-1.8533643,-0.1425665,0.7128324,0,0
-0.7841157,-1.6395146,0.4989827,0,0.285133,0.7128324,0.9266822,0.2057927,1
-0.83666,1.0757057,0.3585686,0.0198413,-0.3585686,-1.3147515,1.0757057,0,1
0.9406906,-0.5158626,-0.6979317,0,-0.1517243,-1.06207,1.486898,0.0041436,1
0.6711561,-1.1409653,1.2751965,0.036036,0.6711561,-0.9396185,-0.5369248,0,0
-1.2584791,-0.8008503,-0.3432216,0,0.3432216,1.4872935,0.572036,0.3206806,0
1.064541,-1.7125226,0.231422,0,-0.6016971,0.5091283,0.5091283,0.0096401,0
-0.6776309,1.5811388,-0.451754,0.0113379,-0.451754,-0.9035079,0.9035079,0,1
-0.6454972,-0.1173631,-0.2934078,0,-0.6454972,1.9951732,-0.2934078,0.0619835,0
0.0494347,-0.5437821,1.8290851,0.0989736,0.0494347,-0.2471737,-1.1369988,0,0
-0.4428074,0.8856149,-1.7712298,0,0.8856149,0.2214037,0.2214037,0.0980392,1
0.4573814,-0.5405417,1.8295258,0.1694329,-0.6652821,-0.7900225,-0.2910609,0,0
0.1977389,-0.6920863,0.1977389,0,1.2358683,0.6426515,-1.5819114,0.0048876,0
-0.3460431,1.7302156,-0.9392599,0.0109971,-0.9392599,0.2471737,0.2471737,0,0
0.4302653,-0.9284672,-0.2491009,0,-0.7925939,1.7889977,-0.2491009,0.0310256,0
0.1613743,-0.8068715,0.1613743,0,0.1613743,-1.2909944,1.6137431,0.0130208,1
0.9979654,0.1425665,0.9979654,0.254065,-1.5682314,0.1425665,-0.7128324,0,1
-0.7003923,-0.7003923,-0.5803251,0,-0.5803251,1.4608183,1.1006165,0.2180442,0
0.1876467,-1.8764666,0,0,0.7505866,0,0.9382333,0.1584507,1
1.7154962,-1.4226066,-0.0418414,0.0035014,-0.0418414,-0.1673655,-0.0418414,0,0
-0.9821466,0.1510995,1.7376439,0.0456621,-0.9821466,-0.0755497,0.1510995,0,1
-1.4226066,-0.0418414,-0.0418414,0,1.7154962,-0.1673655,-0.0418414,0.1260504,1
-0.7060045,1.9415124,-0.7060045,0.0155763,-0.4412528,0.0882506,-0.1765011,0,0
0.3816905,0.8397191,-1.6794382,0,-0.3053524,1.0687334,-0.3053524,0.011655,0
-0.9057529,-1.0450995,0.9057529,0,-0.3483665,-0.0696733,1.4631393,0.0606796,0
0.1765011,0.4412528,0.9707562,0.1401869,-1.9415124,0.1765011,0.1765011,0,0
0.1723933,0.5861372,0.5861372,0.1004517,0.7930092,-0.2413506,-1.8963263,0,1
1.3552619,0.451754,-1.5811388,0.0028345,-0.451754,0.451754,-0.225877,0,1
1.7550294,-1.132277,-0.1132277,0.0144231,-0.6227524,-0.2830693,0.396297,0,1
-1.522774,0.761387,0.761387,0,-0.9517337,0.1903467,0.761387,0,1
-0.2041241,-0.2041241,1.6329932,0.0833333,0.4082483,-0.2041241,-1.428869,0,0
1.0711295,0.576762,-1.5242997,0.0008486,-0.288381,-0.6591566,0.8239458,0,1
-0.5303301,-0.8838835,-0.1767767,0,1.767767,0.5303301,-0.7071068,0.140625,1
0.5015699,0.1253925,-0.2507849,0.0078616,-1.7554945,0.1253925,1.2539247,0,0
-0.6448342,1.0747236,-1.6479095,0,0.7881306,0.2149447,0.2149447,0.0824207,0
0.9561271,-0.1365896,0,0.0373134,0,0.9561271,-1.7756647,0,0
0.3057089,0,0.1528545,0.0116822,0.1528545,1.2228357,-1.8342535,0,0
1.2413408,-1.7378771,-0.0993073,0,-0.2482682,0.3475754,0.4965363,0.0197239,0
0.0804518,-0.1609036,-0.1609036,0,0.0804518,-1.4883583,1.6492619,0.0032362,0
0.2332847,0.0583212,0.7581754,0.0612245,-1.8662779,0.9331389,-0.1166424,0,0
1.7345812,0.2477973,-0.1769981,0.1810777,-1.2389866,-0.6017935,0.0353996,0,0
0.3352565,-0.2836786,0.3352565,0.0083134,-1.8310162,1.1089253,0.3352565,0,1
-1.4719601,-0.1132277,0.5661385,0,0.5661385,-0.7925939,1.2455047,0.0576923,1
0.0992017,-0.2579243,0.3372857,0.0017714,-1.5673863,1.5277056,-0.1388823,0,0
0.1156243,-0.5781216,-0.346873,0,1.9656135,-0.5781216,-0.5781216,0.0363933,0
1.6103221,-0.490098,0.770154,0.1985294,-1.1202241,-0.280056,-0.490098,0,1
-0.4082483,-0.1020621,-0.1020621,0,0.2041241,-1.3268069,1.7350552,0.0208333,0
-1.1808427,0.4541703,-0.0908341,0,0.9991746,-1.1808427,0.9991746,0.0371287,0
-0.3094264,1.5471319,-1.5471319,0,0.1031421,-0.1031421,0.3094264,0.0053191,1
-0.177123,1.2841416,0.0885615,0.0794118,0.2214037,0.354246,-1.7712298,0,0
-0.2523936,-1.1177433,0.3966186,0,1.2619682,-1.1177433,0.8292934,0.0526521,1
-0.5929271,-0.5929271,1.1858541,0,0.5929271,-1.3834965,0.7905694,0,1
-0.4082483,-1.3880442,0.0816497,0,-0.4082483,1.5513435,0.5715476,0.1633333,0
-0.7527727,-1.549826,0.3099652,0,1.1070186,0.8413341,0.0442807,0.2205882,0
-1.428869,-0.8164966,1.0206207,0,-0.2041241,1.0206207,0.4082483,0.0833333,1
0.2220524,-0.7469034,-0.5046645,0,-0.2624255,1.917725,-0.6257839,0.0588835,1
1.5858376,-0.243975,-1.1588813,0.0018601,0.6709313,-0.7929188,-0.0609938,0,1
-0.6664831,1.6965024,0.2423575,0.0899413,0.2423575,-1.2117874,-0.3029469,0,1
-0.7254763,-0.3627381,0.7254763,0,0.7254763,-1.4509525,1.0882144,0.0073099,0
-0.0383708,-0.1534833,0.1918541,0,-0.7290457,-1.0743832,1.8034289,0,0
0.5326236,-1.0652473,-1.464715,0,0.5326236,0.9320914,0.5326236,0.2216312,1
0.5021607,-0.1321476,-0.9250329,0,-0.6078788,-0.6078788,1.7707773,0.0171137,0
-0.7259599,-0.6015096,-0.1037086,0,0.5185428,-0.8504101,1.7630454,0.1137928,0
1.464715,-1.531293,0.4660457,0.0088652,-0.5326236,0.066578,0.066578,0,1
-0.9824666,-0.9824666,1.2927192,0,0.0517088,1.0858841,-0.4653789,0.025104,1
-0.4767313,-0.2383656,-0.3575485,0,-0.5959141,2.026108,-0.3575485,0.0639205,1
-1.0469942,1.8696325,-0.1495706,0.0251678,-0.5982824,0.0747853,-0.1495706,0,0
-1.2677314,-0.4225771,0.4225771,0,-0.8451543,1.2677314,0.8451543,0.0892857,0
-0.0631446,-1.1997474,0.6945906,0,1.0734582,-1.1997474,0.6945906,0.0179426,0
0.1480872,-1.1846978,1.0366105,0,0.1480872,1.0366105,-1.1846978,0,0
0.9128709,0,0,0.0462963,0,0.9128709,-1.8257419,0,0
-0.7413807,-0.8848738,0.6935497,0,1.698001,-0.3109016,-0.4543946,0.0483299,0
1.5582557,0.1198658,-1.0787924,0.0199553,-0.719195,0.719195,-0.5993291,0,0
-1.7685321,0.1040313,0.1040313,0,1.3524069,0.1040313,0.1040313,0.1352814,0
-0.1803339,1.4426714,-0.5860853,0.0254065,0.7664192,-0.0450835,-1.3975879,0,0
0.5702659,0.5702659,-0.7128324,0.0101626,1.4256649,-1.1405319,-0.7128324,0,0
1.1149166,-0.3567733,-1.6946732,0,0.7135466,0.4459666,-0.2229833,0.0487271,1
0.5976143,1.3944334,-0.9960238,0.0551146,0.5976143,-0.9960238,-0.5976143,0,1
1.6434606,0.1717048,0.0245293,0.1880265,0.0245293,-0.4169975,-1.4472265,0,0
-0.2166757,1.7334056,0.4333514,0.2112676,-0.5416892,-0.2166757,-1.1917163,0,1
1.253201,-0.3580574,-0.8951436,0,-0.8951436,1.253201,-0.3580574,0,0
-0.3597215,1.3669418,0.0719443,0.0646998,-0.7913874,0.935276,-1.2230532,0,0
-0.0816497,1.3880442,0.8981462,0.27,-0.0816497,-1.0614456,-1.0614456,0,1
-0.9991746,1.1808427,-0.9991746,0,1.1808427,0.0908341,-0.4541703,0.0371287,0
-1.2909944,1.2264447,-0.3227486,0,0.4518481,-0.9036961,0.8391464,0.0083333,0
-1.0320937,0.7372098,-0.147442,0,-1.3269776,1.0320937,0.7372098,0.0108696,0
0.1040313,-1.1443443,1.3524069,0.0054113,-1.1443443,0.1040313,0.7282191,0,0
0.7869346,1.1366833,0.6120602,0.3572035,-1.3115577,-0.2623115,-0.9618089,0,0
1.0145283,1.459931,-1.0640175,0.1105192,-0.3216797,-0.4701473,-0.6186148,0,1
0.2500638,-1.6789998,0.6787446,0,-0.6072978,0.2500638,1.1074254,0.031266,1
-0.612956,1.3340807,-1.2619682,0,0.9014058,0.2523936,-0.612956,0.0162507,1
-1.1866111,1.356127,0.8475794,0.0574713,0.3390318,-0.6780635,-0.6780635,0,0
-0.75,0,0.25,0,-1.5,0.75,1.25,0.0138889,0
0.4186291,-1.5549082,0.5980416,0,1.1362791,-0.8372583,0.2392167,0.0160944,0
0.3966186,0.1802812,0.1802812,0.0318513,-1.7667555,-0.2523936,1.2619682,0,1
-0.5014526,-0.7749722,-0.5014526,0,-0.227933,1.9602237,0.0455866,0.1756027,1
-0.1144072,0.3432216,0.3432216,0.0181792,0.572036,0.8008503,-1.9449222,0,1
1.3914681,-0.612246,-1.2801506,0,-0.612246,0.3896111,0.7235634,0.0139405,0
-0.1331559,0.2663118,1.0652473,0.0797872,1.0652473,-0.9320914,-1.3315591,0,0
0,1.0112998,1.0112998,0.2272727,0,-1.6854997,-0.3370999,0,1
0.3681605,0.2454403,-0.8590412,0,-0.8590412,1.7180824,-0.6136009,0.0033467,0
1.8532109,-0.2760101,-0.2760101,0.0940609,-0.8674604,-0.7491704,0.3154401,0,1
-1.7272876,-0.183754,0.2572556,0,1.3597796,0.2572556,0.0367508,0.1519449,1
-1.2455047,0.7925939,0.1132277,0,0.7925939,-1.2455047,0.7925939,0.0064103,0
-1.0757057,-0.5976143,0.3585686,0,1.7928429,-0.1195229,-0.3585686,0.0960317,1
0.5926258,1.6867042,-0.227933,0.2337905,-1.0484918,-0.227933,-0.7749722,0,1
0.2531848,0.2531848,-0.7595545,0,-0.7595545,-0.7595545,1.7722939,0.0035613,0
-0.5015699,-0.5015699,1.3793171,0.0078616,-1.2539247,-0.1253925,1.0031397,0,1
-0.4767313,1.9069252,0,0.1136364,-0.4767313,-0.9534626,0,0,1
-1.2196734,1.7278707,-0.4065578,0.0005739,0.3049184,0.1016395,-0.5081973,0,1
1.6951588,0.1695159,-0.3390318,0.1293103,0.1695159,-0.3390318,-1.356127,0,1
-0.3738014,-0.7279291,-0.491844,0,1.9870497,-0.0196738,-0.3738014,0.1410822,0
0.4838206,1.0644054,-0.0967641,0.1170412,-0.0967641,0.4838206,-1.8385184,0,1
-0.4096122,0.2371439,-0.7976658,0,-0.5389634,-0.4096122,1.9187096,0.0522867,0
-1.2455047,0.7925939,-0.5661385,0,1.4719601,-0.5661385,0.1132277,0.0576923,0
-1.3773923,1.2840098,0.3034932,0.0024526,0.8637884,-0.3968757,-0.6770233,0,1
1.0292096,1.0292096,-1.2458852,0.0366784,0.5416892,-0.9208717,-0.4333514,0,0
0.6933752,0.2773501,1.3867505,0.3087607,-0.138675,-1.2480754,-0.9707253,0,0
-1.4923405,-0.400384,1.128355,0,1.128355,-0.1819927,-0.1819927,0.0324589,0
1.985624,-0.2138364,-0.5804132,0.0788541,-0.0305481,-0.5804132,-0.5804132,0,0
-0.3940925,-0.5185428,0.9748604,0.0002151,1.4726614,-0.3940925,-1.1407941,0,1
-1.0331472,1.6620193,0.0449194,0.025222,-0.7636305,-0.4941139,0.5839527,0,1
1.2558291,0.0292053,0.5549012,0.1880757,0.2044373,-0.3212586,-1.7231144,0,0
-1.8257419,-0.3651484,0.3651484,0,0.1825742,0.9128709,0.7302967,0.1851852,1
1.4595485,0.9288036,-0.1326862,0.2826682,-0.5307449,-0.5307449,-1.194176,0,0
-0.4082483,-0.4082483,-0.8164966,0,0.8164966,-0.8164966,1.6329932,0.1481481,0
-0.7845877,1.6812594,0.5604198,0.1179509,-0.7845877,-0.7845877,0.112084,0,1
1.5939986,0.5600536,-1.2493502,0.0454714,0.043081,-0.2154052,-0.7323777,0,0
-1.5811388,1.1858541,-0.3952847,0,0.7905694,0.3952847,-0.3952847,0.0347222,0
-0.0350845,-0.877112,-1.2981258,0,1.2279568,1.0174499,-0.0350845,0.271418,1
-0.4541703,0.3633362,0.3633362,0.0041254,-0.1816681,1.4533448,-1.5441789,0,1
0.4293784,-0.6011297,-0.0858757,0,0.9446324,0.9446324,-1.6316378,0.0036873,1
-0.4777604,1.9477924,-0.6982652,0.0330902,-0.0367508,-0.0367508,-0.6982652,0,1
0.0688102,0.6881024,-0.7569126,0,0.4816716,1.1009638,-1.5826354,0,0
1.0933303,0.3305417,0.0254263,0.1166925,0.7882148,-1.6527086,-0.5848046,0,1
-1.2677314,0.8451543,0.4225771,0,-1.2677314,0.4225771,0.8451543,0,1
1.4128015,0.3532004,-1.1302412,0.0224551,-0.0706401,0.5651206,-1.1302412,0,0
-0.3820226,1.5574768,-0.3820226,0.0349741,0.3232499,0.3232499,-1.4399314,0,0
-0.6662136,0.4758669,-1.522774,0,-0.0951734,1.3324272,0.4758669,0.1630435,1
-1.6137431,1.0973453,0.5163978,0,0.7100469,-0.6454972,-0.0645497,0,0
-0.7799183,0.1559837,-1.4818447,0,1.3258611,0.6239346,0.1559837,0.2463504,1
0.1889822,1.1338934,-1.8898224,0,0.1889822,0.1889822,0.1889822,0.0178571,0
0.199968,-0.7598784,0.4399296,0,1.3997761,-1.4797633,0.199968,0.0007997,0
-0.9196899,-0.2420236,1.5973561,0.0105436,0.8228804,-0.8228804,-0.4356426,0,1
-0.2844912,-0.0948304,-0.3793216,0,1.5172865,0.6638128,-1.4224561,0.0319744,1
1.1861605,0.7548294,0.1078328,0.2332041,0.3234983,-1.4018261,-0.970495,0,0
0,1.8450624,-0.6918984,0.0738771,-0.9225312,0.2306328,-0.4612656,0,0
-0.6511111,1.4912544,-0.6511111,0.0019852,0.2310394,-1.1551971,0.7351254,0,1
0.1878628,1.7981152,-0.7782886,0.0810285,-0.4562382,0.1878628,-0.9393139,0,0
0.9759001,0.243975,-1.2198751,0,-1.2198751,0.243975,0.9759001,0,1
0.8475794,-0.6780635,0.3390318,0.0143678,0.3390318,0.8475794,-1.6951588,0,1
-0.5477226,1.6431677,-0.3651484,0.0296296,0.7302967,-0.3651484,-1.0954451,0,0
-0.5941924,-0.2253833,-0.7171288,0,-0.102447,1.9874713,-0.3483197,0.1311923,1
-0.8287419,1.8232322,-0.8287419,0.0015263,0.1657484,-0.4972452,0.1657484,0,0
-0.3321056,1.6605279,-0.8856149,0.0108932,-0.5535093,0.774913,-0.6642112,0,0
1.4578365,-0.9831921,-0.3729349,0.0005747,-0.576354,1.0509984,-0.576354,0,0
0.2041241,1.428869,-0.4082483,0.0833333,-1.0206207,-1.0206207,0.8164966,0,0
1.927625,-0.0470152,-0.6111982,0.0895225,-0.0470152,-0.8932897,-0.3291067,0,0
-0.5990305,-0.2722866,0.0544573,0,1.6881767,-1.2525182,0.3812012,0.03707,0
-0.8960125,0.5569807,-0.7507132,0,1.7193753,-0.6054138,-0.0242166,0.0659747,0
-0.2911884,-0.5095797,-0.5095797,0,-0.6187753,2.0019201,-0.0727971,0.0953895,0
0.9633433,1.3762047,-1.1009638,0.0852273,-0.6881024,-0.6881024,0.1376205,0,0
1.1866111,-0.8475794,-0.8475794,0,-0.8475794,1.1866111,0.1695159,0.0143678,1
-0.6092718,-0.6092718,-0.3481553,0,-0.0870388,2.001893,-0.3481553,0.1363636,0
-0.6396021,0.2132007,1.0660036,0.0227273,-1.492405,-0.2132007,1.0660036,0,0
-0.6396021,0.2132007,1.0660036,0.0227273,-1.492405,1.0660036,-0.2132007,0,0
-0.492187,-1.0828114,0.6890618,0,1.5749985,0.0984374,-0.7874992,0.0436047,1
-0.0645497,0.5163978,-1.6137431,0,1.0973453,0.7100469,-0.6454972,0.075,1
1.464715,0.066578,-1.1318252,0.0088652,0.4660457,0.2663118,-1.1318252,0,1
0.774113,-0.3870565,-0.0967641,0.0046816,-1.548226,1.3546977,-0.0967641,0,1
-0.066578,-1.2649811,1.7310268,0.0088652,-0.2663118,0.3328898,-0.4660457,0,1
0.48583,0.0694043,-1.5962987,0,0.9022558,-0.7634472,0.9022558,0.0602119,0
-0.0761387,-0.4187628,-0.761387,0,-0.5329709,-0.1903467,1.9796062,0.0876812,1
-0.2543452,-0.1369551,-0.8412956,0,1.9760664,-0.4891253,-0.2543452,0.0844051,1
-0.3390318,0.6780635,0.6780635,0.0574713,0.1695159,-1.8646746,0.6780635,0,0
0,0.6356417,0.1589104,0.035073,0.9534626,0.1589104,-1.9069252,0,0
0.902975,-1.2313296,-0.7387977,0,-0.4104432,1.3955068,0.0820886,0.0632674,0
-1.5351586,-0.4298444,1.0439078,0,0.3070317,1.0439078,-0.4298444,0.0471342,1
0.4564355,0.4564355,-0.9128709,0,0,-1.3693064,1.3693064,0,1
1.5147343,0.2423575,-0.3029469,0.1174743,0.6058937,-1.2117874,-0.8482512,0,0
-0.1747599,-0.1747599,-0.9237307,0,-0.0249657,-0.6241424,1.9223586,0.0900648,1
0.1790287,0.1790287,-1.4322297,0,1.253201,0.7161149,-0.8951436,0.0641026,0
-0.7233642,-0.7233642,1.2056071,0,0.7233642,-1.2056071,0.7233642,0.00323,1
-0,0.9890707,0.6593805,0.1509662,-0.6593805,-1.6484512,0.6593805,0,0
1.2628921,-0.8208798,-0.631446,0,-0.2525784,-0.8208798,1.2628921,0.0019936,0
1.253201,-0.3580574,1.253201,0.2564103,-0.3580574,-0.8951436,-0.8951436,0,1
-1.1009638,-0.4403855,0.0550482,0,-0.2752409,-0.1100964,1.8716384,0.1227273,1
-0.2214037,-0.8856149,-0.2214037,0,0.4428074,-0.8856149,1.7712298,0.0980392,1
-1.2856634,1.7593289,-0.4736655,0,0.135333,-0.0676665,-0.0676665,0,0
0.1228127,1.780784,-1.1667205,0.0301659,-0.6140634,-0.2456254,0.1228127,0,0
-0.2264554,1.8116433,-0.2264554,0.1025641,-1.2455047,0.1132277,-0.2264554,0,1
0.9036961,-1.4200939,0.9036961,0.0083333,-1.0327956,0.5163978,0.1290994,0,1
0.4161252,-0.8322504,-0.2080626,0,0.1040313,1.6645008,-1.1443443,0.021645,1
2.0041793,-0.3307869,-0.2140386,0.1183174,-0.2140386,-0.5642835,-0.6810318,0,1
-0.2214037,0.4428074,1.7712298,0.2205882,-0.2214037,-0.8856149,-0.8856149,0,0
-0.4673827,0.7789712,-0.3115885,0,1.5579424,-1.2463539,-0.3115885,0,1
-0.8896304,-0.6575529,-0.1933979,0,1.6632221,-0.6575529,0.7349121,0.1683124,1
0.0650394,-0.715433,0.2601574,0,1.8211021,-0.5203149,-0.9105511,0.0084602,0
-0.5661385,1.4719601,-1.4719601,0,0.1132277,-0.1132277,0.5661385,0.0178063,0
1.5465842,-1.0132793,0.5866354,0.0696815,-1.0132793,0.2666524,-0.3733134,0,0
-0.542908,1.5586714,-0.3327501,0.0259171,-0.3327501,-1.1733818,0.8231186,0,0
-0.7332356,0.1466471,-0.7332356,0,1.9064125,-0.0733236,-0.5132649,0.0967742,1
1.5786151,-0.315723,-0.315723,0.0498405,0.8208798,-0.6945906,-1.0734582,0,1
-0.0569433,1.6513564,0.6263766,0.2739948,-0.3986033,-1.0819232,-0.7402632,0,1
-0.0485872,-1.5062037,0.2429361,0,-0.6316338,1.4090293,0.5344594,0.0956091,1
1.1226828,-0.4082483,-1.3268069,0,-0.7144345,1.1226828,0.2041241,0.0208333,1
0.8024288,-0.6531397,1.5861964,0.1673283,-0.9890401,-0.6531397,-0.0933057,0,0
-0.1955155,-0.430134,0.2737217,0,1.6814331,0.0391031,-1.3686083,0.0068807,1
-0.7875753,1.6995047,-0.7875753,0.0008591,0.2072567,-0.7875753,0.4559647,0,1
0.3401105,0.6316338,0.9231571,0.1994806,-1.4090293,0.6316338,-1.117506,0,0
0.4889572,-0.3803,-1.2495572,0,1.4668715,-0.8149286,0.4889572,0.072314,0
-0.1807045,-0.0722818,1.9877498,0.1671891,-0.6143954,-0.5059727,-0.6143954,0,1
-0.877058,0,1.754116,0.042735,-0.438529,0.438529,-0.877058,0,1
-0.0655403,-0.8520241,-0.4587822,0,0.1310806,1.9006691,-0.6554031,0.1052405,0
1.4719601,-0.2264554,0.4529108,0.1602564,-1.2455047,-0.9058216,0.4529108,0,0
0.177892,-1.2452441,0.8894601,0,-1.2452441,0.8894601,0.5336761,0.0017581,1
0.4034358,-1.048933,-0.8068715,0,0.4034358,-0.5648101,1.6137431,0.1171875,1
-0.4482107,0.4482107,-0.1494036,0,1.7928429,-0.7470179,-0.8964215,0.0012401,0
1.0660036,-1.492405,-0.6396021,0,-0.2132007,1.0660036,0.2132007,0.0631313,0
